,Text,Tokens,Labelled_topic
66,These are fantastic! They are a good price for what you get. I made sugar cookies and the kids drew on them.,"['fantastic', 'price', 'sugar', 'cooky', 'kid']",4
69,I chose this product as I am not crazy about chocolate flavoured products. This goes well with coffee and good if you are in a hurry. It keeps me full till lunch time. I worry about the fat content however. I probably would need an input from a dietician regarding that.,"['crazy', 'chocolate', 'product', 'coffee', 'hurry', 'till', 'lunch', 'time', 'fat', 'content', 'input', 'dietician', 'regarding']",4
70,"Great flavors and crunchiness.  Sometimes gluten free food can be bland, but these are really flavorful.  This is also a great buy if you compare only buying one bag of these to the variety that you get.","['flavor', 'crunchiness', 'gluten', 'free', 'food', 'flavorful', 'buy', 'bag', 'variety']",4
72,"I have a tried a few of these Wasa crisp breads.  This one was by far the worst.  It was in essence entirely flavorless.  It tasted to me the way that I expect that those little packing Styrofoam peanuts would taste.  Don't get me wrong it didn't taste bad, hence the 2 stars, it just didn't taste like anything.  Looking for a low-cal snack type cracker?  Try the Wasa Sourdough Rye crackers.  Now those are heavenly!","['wasa', 'worst', 'essence', 'way', 'little', 'packing', 'styrofoam', 'peanut', 'wrong', 'bad', 'star', 'low-cal', 'snack', 'type', 'cracker', 'wasa', 'sourdough', 'rye', 'cracker']",4
73,I personally love this cereal and i know it maybe too plain for some but you have the option of being creative with this.helps me keep calories in check.,"['cereal', 'plain', 'option', 'creative', 'calorie', 'check']",4
84,I have been eating Medifast meals for a year.  Medifast changed the recipe to their pretzels and they were not as good. To my surprise the cinnamon pretzel that Kay's is a good if not better than Medifast and cost have the price.  The calories and protein were important factor and are pretty much the same based on ounces.,"['medifast', 'meal', 'recipe', 'pretzel', 'surprise', 'cinnamon', 'pretzel', 'kay', 'better', 'medifast', 'cost', 'price', 'calorie', 'protein', 'important', 'factor', 'ounce']",4
88,Another great tasting gluten free product.  Has lots of flavor and because they are individually wrapped they are great to include in a packed lunch.,"['gluten', 'free', 'lot', 'flavor', 'packed', 'lunch']",4
92,"I eat a lot of cereal, and that includes a lot of the high-fiber kinds. Oatmeal, Mini (Frosted) Shredded Wheat and Raisin Bran are usually what I'd eat when I needed to lose a few lbs., but there have been a few instances where I tried the ""healthier"" options. I've tried several of the Kashi cereals, but they weren't very appetizing. The plain one had a cardboard taste. Next, I tried Grape Nuts, which is like a horrendous yeast flavored cat food (though it's closer to kitty litter in texture.) That brings me to FiberPlus Antioxidants.  This Berry Yogurt Crunch is certainly one of the better tasting high-fiber cereals I've eaten. It's like a decent health bar broken apart into cereal. The clusters of yogurt really help, but even the plain cereal is decent enough on its own. Yes, there are 12g of Sugar per serving, but the 10g of Fiber and 170 Calorie parts more than make up for it. Especially if you compare it to Raisin Bran and Frosted Shredded Wheat, which are typically higher in Sugar and Calories, yet lower in dietary fiber. The antioxidants are a nice bonus, too.  The bottom line is that I'll add this to my grocery list whenever it's on sale or the price is right.","['lot', 'cereal', 'lot', 'high-fiber', 'kind', 'oatmeal', 'mini', 'shredded', 'wheat', 'raisin', 'bran', 'instance', 'healthier', 'option', 'tried', 'kashi', 'cereal', 'plain', 'cardboard', 'grape', 'nut', 'horrendous', 'yeast', 'cat', 'food', 'closer', 'litter', 'texture', 'antioxidant', 'berry', 'yogurt', 'crunch', 'better', 'high-fiber', 'cereal', 'decent', 'health', 'bar', 'broken', 'cereal', 'cluster', 'yogurt', 'plain', 'cereal', 'decent', 'yes', 'sugar', 'fiber', 'calorie', 'part', 'bran', 'wheat', 'higher', 'sugar', 'calorie', 'lower', 'dietary', 'antioxidant', 'bonus', 'line', 'grocery', 'list', 'sale', 'price', 'right']",4
122,"Planter's Big Nut bars are just that:  Big and full of nuts (honey roasted peanuts, almonds, and cashews)  I often have issues with this kind of snack, since they so often try to position themselves as a healthy choice and they so often are not one.  Aside from calling itself a granola bar, this snack does not make any particular health claims, yet it actually is a relatively good choice - VERY preferable to a candy bar (which is really where these types of snacks belong).  It contains 12 g of fat, but almost none of it (1.5 g) is saturated.  Each bar contains no cholesterol, a reasonable 230 mg of sodium, and 220 calories, while providing 7 g of protein, 3 g of fiber, calcium, iron, vitamin E, and phosphorous.  Like most of these bars, there's quite a lot of sugar, but again, when compared to other candy bars, it's not a bad choice, and they easily taste as good as most candy bars.  I wouldn't hesitate to have one of these as an occasional treat.","['planter', 'big', 'nut', 'bar', 'big', 'nut', 'honey', 'peanut', 'almond', 'cashew', 'issue', 'kind', 'snack', 'position', 'healthy', 'choice', 'aside', 'granola', 'bar', 'snack', 'particular', 'health', 'claim', 'choice', 'preferable', 'candy', 'bar', 'type', 'snack', 'g', 'fat', 'bar', 'cholesterol', 'reasonable', 'mg', 'sodium', 'calorie', 'g', 'protein', 'g', 'fiber', 'calcium', 'iron', 'vitamin', 'e', 'phosphorous', 'bar', 'lot', 'sugar', 'candy', 'bar', 'bad', 'choice', 'candy', 'bar', 'occasional', 'treat']",4
129,"As far as cookies go, this isn't going to ruin your diet (much) and it's pretty tasty too!  Three cookies, and they aren't tiny cookies either, are 140 calories.  There are 2g of both fiber & protein.  They aren't too sweet, which is great for me.  These are called ""cookies"" but they seem more like crackers.  They are kind of dry, which I don't mind, but the blueberries make them a little chewy.  The ingredients DO NOT list sulfur dioxide (a color preservative for many dried fruits).  Yay!  Sulfur gives me hives anyway.  As of right now, these are $18.22 per package for 4 packages of 10 servings each.  I'm hoping these become subscribe & save items.  These are good & I will probably get them again.","['cooky', 'diet', 'cooky', 'tiny', 'cooky', 'calorie', 'fiber', 'protein', 'sweet', 'cooky', 'cracker', 'kind', 'dry', 'blueberry', 'little', 'chewy', 'ingredient', 'sulfur', 'color', 'preservative', 'dried', 'fruit', 'sulfur', 'right', 'package', 'package', 'serving', 'subscribe', 'save', 'item']",4
144,These are very delish - crunchy & flavorful - easy to transport for kids lunches and helps provide the daily requirements for fruit.,"['delish', 'crunchy', 'flavorful', 'easy', 'kid', 'lunch', 'daily', 'requirement', 'fruit']",4
152,"There is a lot of variability in the quality of macadamians, even from the same producer.  I've only received one bag of these, but they are perfect.  I've run across many that have had varying degrees of bitterness, usually accompanied by an unnaturally hard consistency, as though they had been harvested too early.  Not these.  They have perfect consistency and flavor.  The vast majority are whole as opposed to halves or smaller pieces.  [Update:  I've now ordered about 8 bags over a period of about a year.  The quality has be consistently excellent.}  I use macadamia nuts as a regular part of my diet.  They preferentially reduce bad cholesterol due to their high content of monounsaturated fats.  They are low in carbs, and have very few simple carbs, so they will not only take the edge off your appetite, they will help keep it off.  Unlike most nuts, they are low in oxalate, which means regular use will not increase the risk of kidney stones.  (Pistachios and walnuts are also low in oxalate.)  The only catch is that their high healthy fat content means high calorie count per unit volume.  To dodge that bullet, I just ration them out as opposed to absentmindedly eating from a large container.  This is a great product.  I'm happy to give them yet another 5-star review.","['lot', 'variability', 'macadamians', 'producer', 'bag', 'perfect', 'degree', 'bitterness', 'hard', 'consistency', 'early', 'perfect', 'consistency', 'flavor', 'vast', 'majority', 'half', 'smaller', 'piece', 'bag', 'period', 'excellent', 'macadamia', 'nut', 'regular', 'diet', 'bad', 'cholesterol', 'high', 'content', 'fat', 'low', 'carbs', 'simple', 'carbs', 'edge', 'appetite', 'nut', 'low', 'oxalate', 'regular', 'use', 'risk', 'kidney', 'stone', 'pistachio', 'walnut', 'low', 'oxalate', 'catch', 'high', 'healthy', 'fat', 'content', 'high', 'calorie', 'count', 'unit', 'volume', 'bullet', 'large', 'container', 'happy', '5-star', 'review']",4
164,"We were pleasantly surprised at how good these tasted.  The %DV for sodium is 15, so while not excessive, we limit ourselves to ""one at a time.""","['dv', 'sodium', 'excessive', 'time']",4
166,"This is excellent quality caster sugar, very fine.  Great price.  Is a must have for making shortbread cookies.","['excellent', 'caster', 'sugar', 'fine', 'price', 'shortbread', 'cooky']",4
171,"This Chipotle Sauce is very tasty, and it can be used with many different things. However I loved it the most with vegetarian meat (I'm a vegetarian, living healthy and all *grins*), and this sauce is amazing in a veggie sandwich, or with cooked vegetarian meat. However this sauce is very fattening, hence why I took one star out, it contains 11 grams of fat in 2 tbsp. So one needs to be careful to have it in very small portions, or make sure to have a good workout session after indulging in a good hearty meal containing this sauce.  Overall I love this Chipotle sauce, very tasty.","['chipotle', 'sauce', 'different', 'thing', 'vegetarian', 'meat', 'vegetarian', 'living', 'healthy', 'grin', 'sauce', 'veggie', 'sandwich', 'cooked', 'vegetarian', 'meat', 'sauce', 'fattening', 'star', 'gram', 'fat', 'tbsp', 'careful', 'small', 'portion', 'sure', 'workout', 'session', 'hearty', 'meal', 'sauce', 'overall', 'chipotle']",4
175,"I like to eat these for breakfast or in between meals for a quick healthy snack. I like the almonds and flax included in these bars. The texture is really nice, a little chewy, but a little crunchy. There  is a good balance of complex carbs and proteins to give me enough energy to get to my next meal. These are not too sweet. There are no chemicals or artificial ingredients in these. Give them a try.","['breakfast', 'meal', 'quick', 'healthy', 'snack', 'almond', 'flax', 'bar', 'texture', 'little', 'chewy', 'little', 'crunchy', 'balance', 'complex', 'carbs', 'protein', 'energy', 'meal', 'sweet', 'chemical', 'artificial', 'ingredient', 'try']",4
180,"Super tasty and super easy to make, healthy too! I can only recommend this one to anyone who wants organic yummy pancakes with healthy fibers in too.","['super', 'super', 'easy', 'healthy', 'organic', 'yummy', 'pancake', 'healthy', 'fiber']",4
182,"This is the second best bar I've ever had, just after Labrada's Cinnamon Bun Cookie Roll. Perfect for hiking as it stays soft and delicious when it's cold out and doesn't melt in the sun. Love these things.","['second', 'bar', 'labrada', 'cinnamon', 'bun', 'cookie', 'roll', 'perfect', 'soft', 'delicious', 'sun', 'thing']",4
184,"I bought this product because I am on a medically supervised liquid diet. This product was recommended for adding low-calorie, low fat flavor to the shakes I am drinking. It is very tasty and adds great flavor. I have heard that you can add water and make a sort of peanut butter, but I have not tried that. I think it would also be excellent in baked goods too. This product also comes in a chocolate flavor, which is very good also.","['liquid', 'diet', 'low-calorie', 'low', 'fat', 'flavor', 'shake', 'flavor', 'water', 'sort', 'peanut', 'butter', 'excellent', 'baked', 'good', 'chocolate', 'flavor']",4
228,"The Switch Watermelon/Strawberry was a good drink. I thought it was a little too sweet for my taste, but not by much. One serving size was 8.3 fluid ounces. It contains 35 grams of sugar and 36 grams of carbs per serving, and each serving was 140 calories. According to the label, it contains 100% of the recommended daily allowance of Vitamin C. The drink has a slight carbonation to it that was a lot less than soda. The small and skinny can makes it good for inclusion in a lunch box.  Although I liked it, I don't think it's worth the price of nearly $1 a can. But for the convenience of size, it might be worth the trade-off on occasion.","['switch', 'drink', 'little', 'sweet', 'size', 'fluid', 'ounce', 'gram', 'sugar', 'gram', 'carbs', 'serving', 'calorie', 'label', 'recommended', 'daily', 'allowance', 'vitamin', 'drink', 'slight', 'carbonation', 'lot', 'small', 'skinny', 'inclusion', 'lunch', 'box', 'price', 'convenience', 'size', 'trade-off', 'occasion']",4
240,"These crunchy snacks are healthy, addictive, and tasty. I love the crisp texture, the flavors, and the perfect size for a snack. Much better than the Apple Chips that have all that added junk and sugar. These Sensible Foods Snacks are just dried fruit! Love the apple harvest flavor best, then tropical blend. A favorite snack item!","['crunchy', 'snack', 'healthy', 'addictive', 'crisp', 'texture', 'flavor', 'perfect', 'size', 'snack', 'apple', 'chip', 'junk', 'sugar', 'sensible', 'food', 'snack', 'fruit', 'apple', 'harvest', 'flavor', 'tropical', 'favorite', 'snack', 'item']",4
245,"Ironically, I am an Amazon seasonal worker.  I discovered these tasty treats while working on the sales floor...I kept thinking, ""Wow, I sure ship alot of these things; WHAT are they?""  So I went home and checked them out on line for myself...I am a very active and healthy person.  I am ALWAYS looking for wholesome breakfast options; I have a hard time eating in the AM...These cookies are so filling and delish!!  I eat one at around 8 am and I am FINE until lunch...Healthy ingredients to fuel your busy day/lifestyle...I can't wait to put them in my back pack when I go hiking next!!!!","['seasonal', 'worker', 'treat', 'sale', 'floor', 'wow', 'sure', 'ship', 'alot', 'thing', 'home', 'line', 'active', 'healthy', 'person', 'wholesome', 'breakfast', 'option', 'hard', 'time', 'cooky', 'filling', 'delish', 'fine', 'lunch', 'healthy', 'ingredient', 'busy', 'pack']",4
247,"Generally speaking, I really like mini wheats, so this cereal was appealing to me already.  I enjoyed the flavor very much since it didn't taste artificial.  I also liked the fact that it contains brown rice syrup in it instead of corn syrup.  It gives it a different flavor that enhances the cinnamon and combines very well with the wheat.  My active teen daughter is a big breakfast eater and if she eats cereal, she's usually hungry within a couple of hours.  This kind held her for 4 hours.  It is hard to measure 47 pieces (serving size) so we just served about a cup which is a little more than what the average cereal calls for.  Overall, the cereal tasted good and was good for the tummy.  I'm looking forward to buying some more.","['mini', 'wheat', 'cereal', 'flavor', 'artificial', 'fact', 'brown', 'rice', 'syrup', 'corn', 'syrup', 'different', 'flavor', 'cinnamon', 'combine', 'wheat', 'active', 'teen', 'daughter', 'big', 'breakfast', 'eater', 'cereal', 'couple', 'hour', 'kind', 'hour', 'hard', 'piece', 'size', 'cup', 'average', 'cereal', 'overall', 'cereal', 'tummy']",4
249,This was the second time I've ordered the 5lbs bag from Amazon. Both times I've gotten the freshest Good & Plenty's I've ever gotten. I get them at the store or at the movies and they are tough even hard. I loved them and thought that's just how they came until I had them soft and chewy. Awesome!,"['second', 'time', 'bag', 'time', 'freshest', 'plenty', 'store', 'movie', 'tough', 'soft', 'chewy', 'awesome']",4
252,I love these chips! They always make a great healthy snack when I'm stuck at work with just the vending machine for sustenance.,"['chip', 'healthy', 'snack', 'work', 'vending', 'machine', 'sustenance']",4
255,"This Taco Bell Chipotle sauce is quite enjoyable and has the tangy yet not very spicy taste you would expect. I have used it on burritos and as a dip. There is no question that if you like the flavor of Chipotle sauce you will enjoy this. But it is high in calories which I expected and did not mind for you do not need a lot too enjoy the flavor.  Yet two tablespoons of this sauce contains 100 calories from fat and a total of 110 calories per serving size. The serving size is the aforementioned two tablespoons. It taste great just be aware of its high fat content and calories. When serving size is measured by the spoon full you know the calories are high. And even so, I would get this product again.","['taco', 'bell', 'chipotle', 'sauce', 'enjoyable', 'tangy', 'spicy', 'burrito', 'dip', 'question', 'flavor', 'chipotle', 'sauce', 'high', 'calorie', 'lot', 'flavor', 'tablespoon', 'sauce', 'calorie', 'fat', 'total', 'calorie', 'size', 'size', 'aforementioned', 'tablespoon', 'aware', 'high', 'fat', 'content', 'calorie', 'size', 'spoon', 'calorie', 'high']",4
257,"This is a great tasting hot drink. It is not chocolate base like Milo or ovaltine. When added to milk the color of the milk barely changes. It gives the milk a smooth texture and a creamy taste. I mix 2 tbs with warm milk, sometimes I use sugar and sometime I don't. Without sugar added it still has a good taste. The only thing is the 300g container is very small I was expecting something a little bigger for $10. If I knew 300g was so small in size I would have order the larger size.  Here is the Nutritional fact base on 1 serving 25g  Calories 189 Sodium 1 mg Total Fat 4 g Potassium 0 mg Saturated 3 g Total Carbs 27 g Polyunsaturated 0 g Dietary Fiber 0 g Monounsaturated 0 g Sugars 19 g Trans 0 g Protein 10 g Cholesterol 0 mg Vitamin A 36% Calcium 88% Vitamin C 28% Iron 19%","['tasting', 'hot', 'drink', 'chocolate', 'base', 'milo', 'ovaltine', 'color', 'milk', 'milk', 'smooth', 'texture', 'creamy', 'mix', 'tb', 'warm', 'milk', 'use', 'sugar', 'sugar', 'thing', 'container', 'small', 'little', 'bigger', 'small', 'size', 'larger', 'size', 'nutritional', 'fact', 'base', 'calorie', 'sodium', 'mg', 'total', 'fat', 'g', 'potassium', 'mg', 'g', 'total', 'carbs', 'g', 'g', 'dietary', 'fiber', 'g', 'g', 'sugar', 'trans', 'protein', 'g', 'cholesterol', 'mg', 'calcium', 'vitamin', 'c', 'iron']",4
271,"Very tasty.  It's hard to find something which has as much protein (6g) as sugars (6g).  I just wish that the sugars were really sugar instead of corn syrup; also, it would taste even better (in my opinion) if it had 2/3 as much sugar.  but still the best snack bar out there.","['hard', 'protein', 'sugar', 'sugar', 'sugar', 'corn', 'syrup', 'opinion', 'sugar', 'best', 'snack', 'bar']",4
276,"Fiber one products actually don't have real fiber.  They contain inulin (from chicory root) which is technically fiber because the body can't digest it.  Unfortunately fiber is defined by anything that can't be broken down easily.  These products do not contain REAL fiber. (The real fiber usually found in whole grain breads and bran cereals) So if it says ""chicory root"" or ""inulin"" in the ingredients, you can be sure you aren't eating the fiber your body can actually use.  So if you want lots of sugar and fat without fiber, this product is for you.","['product', 'real', 'fiber', 'inulin', 'chicory', 'root', 'fiber', 'body', 'product', 'real', 'real', 'fiber', 'grain', 'bread', 'bran', 'cereal', 'chicory', 'root', 'inulin', 'ingredient', 'sure', 'fiber', 'body', 'lot', 'sugar', 'fat', 'fiber']",4
283,These are tasty snacks that are healthy for you.  They're a bit pricey unless you buy them on sale and in bulk.,"['snack', 'healthy', 'bit', 'pricey', 'sale', 'bulk']",4
306,"It is great to be able to get a healthy snack in the mail here in Afghanistan!  Appreciated that the mango has not additives or preservatives, just natural and delicious.  Thanks!","['able', 'healthy', 'snack', 'mail', 'afghanistan', 'mango', 'additive', 'preservative', 'natural', 'delicious', 'thanks']",4
308,I have been trying to find a gluten free product that tastes good.  This taste so good that my family did not guess that it was gluten free.  Unbelievable !! but true.,"['gluten', 'free', 'family', 'free', 'unbelievable', 'true']",4
314,"Great portion control, nice that you dont have to keep it in the fridge or freezer. I'm reordering some right now :)","['portion', 'control', 'fridge', 'freezer', 'right']",4
320,"Well, at least they live up to their name. These nuts are definitely hot, too bad that's all the positive I have to say about them. Other than that, they taste like cardboard, and not very good cardboard either.","['nut', 'hot', 'bad', 'positive', 'cardboard', 'cardboard']",4
335,"I live in Indianapolis an have paid as much as $3.65! The low side is $2.75, but they sell out fast at that locition. So believe me this is worth it, pluse a very good product! I love them!","['indianapolis', 'low', 'locition']",4
342,"We all enjoyed these very chocolatey cookies!  They have a nice chewy texture and gooey center which complement each other well.  They may not be homemade, but they were still great with a glass of milk!","['chocolatey', 'cooky', 'chewy', 'texture', 'gooey', 'center', 'glass', 'milk']",4
344,I found these at BJ's Wholesale Club and really liked the taste.  They are very crunchy and chocolaty and the portion size is good.,"['bj', 'wholesale', 'club', 'crunchy', 'chocolaty', 'portion', 'size']",4
347,"Very welcome addition to the kitchen cupboard...these USDA organic small black lentils Westbrae Brand come packed to the top in a 15-ounce can and are ready to eat. The ingredients are water, organic black lentils, and sea salt.  Nutrition info is: Servings per container: 3.5 Serving size: 1/2 cup (or 130 grams) Calories per serving:  90 Fat (trans, saturated) 00. Zero Cholesterol: 0.  Zero Sodium: 125 milligrams Total carb: 16 grams Dietary fiber:  8 grams Sugars: 1 gram Protein:7 grams Since Beluga black lentils are said to have a higher protein content (24 grams per serving?)You can see that these small black lentils are different from Beluga... I was glad to see that nice blue label on the website  for Heirloom Beluga lentils, glad to learn about them and would like to order them.  What I received from this webpage was small black lentils, not Beluga.  Instead of belugas,I received Vegetarian organic black lentils.  Not that I'm sorry about it; the can label has a wonderful recipe for soup, and a vegetarian diet pyramid for nutrition.  These small black organic lentils are delicious and nourishing.  I recommend them to you to try, and I'd like an opportunity to order and try the Heirloom Beluga lentils as well sometime.  You'll like the small organic black lentils, many ways to serve them.","['welcome', 'addition', 'kitchen', 'cupboard', 'usda', 'organic', 'small', 'black', 'lentil', 'brand', 'come', '15-ounce', 'ready', 'ingredient', 'water', 'organic', 'black', 'lentil', 'sea', 'salt', 'nutrition', 'info', 'serving', 'container', 'size', 'cup', 'gram', 'calorie', 'fat', 'trans', 'cholesterol', 'sodium', 'milligram', 'total', 'carb', 'gram', 'dietary', 'gram', 'sugar', 'gram', 'beluga', 'black', 'lentil', 'higher', 'protein', 'content', 'gram', 'small', 'black', 'lentil', 'different', 'beluga', 'glad', 'blue', 'label', 'website', 'heirloom', 'beluga', 'glad', 'webpage', 'small', 'black', 'beluga', 'beluga', 'vegetarian', 'organic', 'black', 'wonderful', 'recipe', 'soup', 'vegetarian', 'diet', 'pyramid', 'nutrition', 'small', 'black', 'organic', 'lentil', 'delicious', 'opportunity', 'heirloom', 'beluga', 'small', 'organic', 'black', 'lentil', 'way']",4
364,"Great simple snacks for those who are watching calories. At 100 calories a bar, these have an amazing blueberry flavor and all natural texture. There is no doubt that these will get you through your hunger to your next meal without packing on the pounds. These bars are a step up in the granola/breakfast/snack bar catagory. Highly reccomended!","['simple', 'snack', 'calorie', 'calorie', 'bar', 'amazing', 'blueberry', 'flavor', 'natural', 'texture', 'doubt', 'hunger', 'meal', 'pound', 'bar', 'step', 'bar', 'catagory']",4
371,I'm so excited to see Bobo bars here.  They are my favorite of all the healthy snack bars and usually have a hard time finding them where I live. Hooray for Bobo's!  PS....Amazon DOES need to work out some of their shipping problems.,"['excited', 'bobo', 'bar', 'favorite', 'healthy', 'snack', 'bar', 'hard', 'time', 'hooray', 'bobo', 'p', 'shipping', 'problem']",4
383,"I tried these as I love Thai food, ginger and coconut. That was my problem, as this mess does not even vaguely resemble Thai food and has no discernible ginger or coconut taste. Plus, the noodles stick together, even when prepared as suggested, and come out in a big clump when you try to eat them.  Also, the nutrition label is misleading. I am dieting and read labels very carefully. This says a serving is one cup and also says one package weighs 4oz (half a cup). I figured, as it did not say otherwise and as this type of meal is usually one serving, that after adding water there would be one serving per package. Not so, one package is actually two servings, or over 500 calories. This is far more than any other pre-packaged noodle meal I have seen.  The excessive calorie content might have been OK had the product tasted good, but it doesn't. I would definitely recommend you stay away from this mess.","['thai', 'food', 'ginger', 'coconut', 'problem', 'mess', 'resemble', 'thai', 'food', 'discernible', 'ginger', 'coconut', 'noodle', 'big', 'clump', 'nutrition', 'label', 'read', 'label', 'serving', 'cup', 'package', 'cup', 'type', 'meal', 'serving', 'water', 'package', 'package', 'serving', 'calorie', 'pre-packaged', 'noodle', 'meal', 'excessive', 'calorie', 'content', 'ok', 'mess']",4
386,"I have a gluten allergy, so I am always looking for an alternative to cookies, muffins, granola bars, and other sweet snacks that I can no longer eat.  The Kind Bars are great - I have not found any that I absolutely don't like, but some I like better than others.  The Fruit and Nuts in Yogurt is definitely my favorite - I like the combination of nuts, raisins, and yogurt - it does not seem as overpoweringly sweet as some of the others. I originally discovered Kind Bars at Starbucks, but they were VERY expensive to buy on a regular basis. That was when I checked out Amazon's Subscribe and Save program, signed up for the Kind Bars, and cut my purchase cost by more than half - with no shipping cost!  What a cool program - especially for those of us with allergies who need regular access to products that are usually expensive and/or hard to find!","['gluten', 'alternative', 'cooky', 'muffin', 'bar', 'sweet', 'snack', 'kind', 'bar', 'better', 'fruit', 'nut', 'yogurt', 'favorite', 'combination', 'nut', 'raisin', 'kind', 'bar', 'starbucks', 'expensive', 'regular', 'basis', 'subscribe', 'program', 'kind', 'bar', 'purchase', 'cost', 'half', 'shipping', 'cost', 'cool', 'program', 'allergy', 'regular', 'access', 'product', 'expensive', 'hard']",4
388,I thought that this was a very tasty treat.  Very comparable to non-gluten free ones I have had in the past before finding out I was gluten intolerant,"['treat', 'comparable', 'non-gluten', 'free', 'one', 'past', 'intolerant']",4
394,These are okay.  I love their Gummi Bears so I thought I'd add to my On-the-road snacks.,"['okay', 'gummi', 'bear', 'thought', 'on-the-road', 'snack']",4
400,These are my favorites and I have reordered more than once.  Perfect for desert without all the calories and is soooo good.  Cant find these locally so go to Amazon for my candy fix.,"['favorite', 'perfect', 'desert', 'calorie', 'soooo', 'candy', 'fix']",4
416,"This is a very tasty products, I love the crunch and the favor it gets four thumbs up from me","['product', 'crunch', 'favor', 'thumb']",4
422,this is an ideal bar for someone that wants the taste of a nutty candybar but with 30grams of protein! Tastes like a Payday. High fat and sugar content are the downsides though.,"['ideal', 'bar', 'nutty', 'candybar', 'protein', 'taste', 'payday', 'high', 'fat', 'sugar', 'content', 'downside']",4
